Date,Appliance,Consumption (W)
2023-01-15 02:00:00,ac,1085.5253843585383
2023-01-15 03:00:00,oven,2907.7430902373644
2023-01-15 03:00:00,microwave,907.4977833149468
2023-01-15 03:00:00,lights,124.11273360986931
2023-01-15 03:00:00,water_heater,2394.0420769051366
2023-01-15 03:00:00,tv,63.55136833068066
2023-01-15 03:00:00,computer,261.278635729254
2023-01-15 03:00:00,ac,4591.626376430089
2023-01-15 04:00:00,oven,2382.0458412061043
2023-01-15 04:00:00,microwave,750.5168033244064
2023-01-15 04:00:00,lights,138.8905712104987
2023-01-15 04:00:00,water_heater,3517.771032657532
2023-01-15 04:00:00,tv,59.86948688073955
2023-01-15 04:00:00,computer,494.72855528246316
2023-01-15 04:00:00,ac,3358.9862501889834
2023-01-15 05:00:00,oven,1414.9636682558391
2023-01-15 05:00:00,microwave,673.4061071632327
2023-01-15 05:00:00,lights,178.87173554192088
2023-01-15 05:00:00,water_heater,3729.1179895000287
2023-01-15 05:00:00,tv,67.13922766458663
2023-01-15 05:00:00,computer,445.8352736125118
2023-01-15 05:00:00,ac,1809.4442481720398
2023-01-15 06:00:00,oven,2635.7719431672467
2023-01-15 06:00:00,microwave,1371.4852140615512
2023-01-15 06:00:00,lights,143.10817246108255
2023-01-15 06:00:00,water_heater,2271.372080529748
2023-01-15 06:00:00,tv,63.175316570467814
2023-01-15 06:00:00,computer,144.88416937493133
2023-01-15 06:00:00,ac,2552.381748549046
2023-01-15 07:00:00,oven,1318.2416316311799
2023-01-15 07:00:00,microwave,1019.9833801204006
2023-01-15 07:00:00,lights,184.6595651879978
2023-01-15 07:00:00,water_heater,3631.032638726857
2023-01-15 07:00:00,tv,136.116573076203
2023-01-15 07:00:00,computer,483.6850373481893
2023-01-15 07:00:00,ac,2478.979051403948
2023-01-15 08:00:00,oven,2282.111029979594
2023-01-15 08:00:00,microwave,957.9716294035134
2023-01-15 08:00:00,lights,56.92251758017359
2023-01-15 08:00:00,water_heater,2688.417870744148
2023-01-15 08:00:00,tv,62.86373719994356
2023-01-15 08:00:00,computer,174.77974606805878
2023-01-15 08:00:00,ac,3571.574805552359
2023-01-15 09:00:00,oven,1162.8968687121462
2023-01-15 09:00:00,microwave,1271.8174717051788
2023-01-15 09:00:00,lights,103.30520602312964
2023-01-15 09:00:00,water_heater,2237.9245075382455
2023-01-15 09:00:00,tv,81.9393546624969
2023-01-15 09:00:00,computer,238.1752007319515
2023-01-15 09:00:00,ac,3854.402839168102
2023-01-15 10:00:00,oven,2212.027182672578
2023-01-15 10:00:00,microwave,1379.7386711640656
2023-01-15 10:00:00,lights,150.98339956638407
2023-01-15 10:00:00,water_heater,3764.814371255681
2023-01-15 10:00:00,tv,83.95630011954714
2023-01-15 10:00:00,computer,305.8385945232329
2023-01-15 10:00:00,ac,4752.3792649498355
2023-01-15 11:00:00,oven,1951.4321202212977
2023-01-15 11:00:00,microwave,1341.094316403121
2023-01-15 11:00:00,lights,195.15987678406728
2023-01-15 11:00:00,water_heater,2996.892469551114
2023-01-15 11:00:00,tv,71.4932161844465
2023-01-15 11:00:00,computer,497.0669776820924
2023-01-15 11:00:00,ac,3397.7385606520043
2023-01-15 12:00:00,oven,1785.8365223575565
2023-01-15 12:00:00,microwave,761.6261087191853
2023-01-15 12:00:00,lights,70.20059034494084
2023-01-15 12:00:00,water_heater,2180.629692378443
2023-01-15 12:00:00,tv,116.08299710407825
2023-01-15 12:00:00,computer,223.59755434480417
2023-01-15 12:00:00,ac,3603.566704435902
2023-01-15 13:00:00,oven,2174.794292806073
2023-01-15 13:00:00,microwave,1071.936870930997
2023-01-15 13:00:00,lights,82.06580749338907
2023-01-15 13:00:00,water_heater,2053.336246683443
2023-01-15 13:00:00,tv,59.96627255221371
2023-01-15 13:00:00,computer,481.2674419303551
2023-01-15 13:00:00,ac,1106.2299142027282
2023-01-15 14:00:00,oven,2406.3981339511147
2023-01-15 14:00:00,microwave,885.4678835971645
2023-01-15 14:00:00,lights,128.19959384781149
2023-01-15 14:00:00,water_heater,3359.7865845314695
2023-01-15 14:00:00,tv,125.3838103095256
2023-01-15 14:00:00,computer,307.47276934832814
2023-01-15 14:00:00,ac,1415.113038972289
2023-01-15 15:00:00,oven,2872.437510897433
2023-01-15 15:00:00,microwave,548.3181248908757
2023-01-15 15:00:00,lights,85.53280271842326
2023-01-15 15:00:00,water_heater,2162.6219409821
2023-01-15 15:00:00,tv,53.614888442637735
2023-01-15 15:00:00,computer,245.2640727031751
2023-01-15 15:00:00,ac,1532.6270551465852
2023-01-15 16:00:00,oven,1265.1216319106518
2023-01-15 16:00:00,microwave,822.8263975276636
2023-01-15 16:00:00,lights,161.09418794651492
2023-01-15 16:00:00,water_heater,3837.0883565764707
2023-01-15 16:00:00,tv,95.96826812079746
2023-01-15 16:00:00,computer,222.453521499791
2023-01-15 16:00:00,ac,1275.8021616685635
2023-01-15 17:00:00,oven,2349.2800787763513
2023-01-15 17:00:00,microwave,1321.0843675488836
2023-01-15 17:00:00,lights,98.5526263716497
2023-01-15 17:00:00,water_heater,3239.8069097815105
2023-01-15 17:00:00,tv,81.01878111153603
2023-01-15 17:00:00,computer,417.7991181595082
2023-01-15 17:00:00,ac,4210.904095899784
2023-01-15 18:00:00,oven,2732.244501809499
2023-01-15 18:00:00,microwave,1063.6973306193433
2023-01-15 18:00:00,lights,180.89354253395373
2023-01-15 18:00:00,water_heater,3076.0320183857484
2023-01-15 18:00:00,tv,113.0251441846421
2023-01-15 18:00:00,computer,293.5508114550446
2023-01-15 18:00:00,ac,3595.68536040219
2023-01-15 19:00:00,oven,1105.5629509142566
2023-01-15 19:00:00,microwave,533.6342974962462
2023-01-15 19:00:00,lights,164.21782630953354
2023-01-15 19:00:00,water_heater,3819.026320902972
2023-01-15 19:00:00,tv,140.08060815290384
2023-01-15 19:00:00,computer,112.19389211944267
2023-01-15 19:00:00,ac,3371.6091784301707
2023-01-15 20:00:00,oven,2365.4145578697426
2023-01-15 20:00:00,microwave,510.4810900924812
2023-01-15 20:00:00,lights,176.0153638489727
2023-01-15 20:00:00,water_heater,2069.420358391639
2023-01-15 20:00:00,tv,111.74906945274994
2023-01-15 20:00:00,computer,168.712945327974
2023-01-15 20:00:00,ac,4668.4722667625465
2023-01-15 21:00:00,oven,1237.3017023355933
2023-01-15 21:00:00,microwave,1082.3347450391725
2023-01-15 21:00:00,lights,71.04486453720693
2023-01-15 21:00:00,water_heater,3787.9212535233546
2023-01-15 21:00:00,tv,93.54747542557467
2023-01-15 21:00:00,computer,354.81475590633784
2023-01-15 21:00:00,ac,2613.1641755086366
2023-01-15 22:00:00,oven,2066.225501476436
2023-01-15 22:00:00,microwave,516.4531849910709
2023-01-15 22:00:00,lights,60.68635920071778
2023-01-15 22:00:00,water_heater,2667.1812367862285
2023-01-15 22:00:00,tv,127.52863430612885
2023-01-15 22:00:00,computer,462.1291103094676
2023-01-15 22:00:00,ac,4343.028185301653
2023-01-15 23:00:00,oven,1478.3783927306986
2023-01-15 23:00:00,microwave,511.78826074954185
2023-01-15 23:00:00,lights,132.96228548974403
2023-01-15 23:00:00,water_heater,3005.429897066198
2023-01-15 23:00:00,tv,52.82814285577459
2023-01-15 23:00:00,computer,362.3823566524364
2023-01-15 23:00:00,ac,3128.3491930585283
2023-01-16 00:00:00,oven,1734.564071328122
2023-01-16 00:00:00,microwave,663.5388101524517
2023-01-16 00:00:00,lights,109.34097184549077
2023-01-16 00:00:00,water_heater,3290.0238108715794
2023-01-16 00:00:00,tv,72.31071732388853
2023-01-16 00:00:00,computer,153.02282158241064
2023-01-16 00:00:00,ac,4144.663114562382
2023-01-16 01:00:00,oven,1261.1545504306255
2023-01-16 01:00:00,microwave,806.0834745503859
2023-01-16 01:00:00,lights,104.7960361817577
2023-01-16 01:00:00,water_heater,2846.6528970995664
2023-01-16 01:00:00,tv,56.423703693508116
2023-01-16 01:00:00,computer,483.63619298981274
2023-01-16 01:00:00,ac,3540.757475061321
2023-01-16 02:00:00,oven,2617.5963556655215
2023-01-16 02:00:00,microwave,1271.8575670238574
2023-01-16 02:00:00,lights,58.57243417766779
2023-01-16 02:00:00,water_heater,3398.5553378151317
2023-01-16 02:00:00,tv,59.01206771909947
2023-01-16 02:00:00,computer,180.60072885792854
2023-01-16 02:00:00,ac,1725.5092579189445
2023-01-16 03:00:00,oven,1315.2705770001667
2023-01-16 03:00:00,microwave,863.5187516551857
2023-01-16 03:00:00,lights,74.22896120945533
2023-01-16 03:00:00,water_heater,2821.5775759157746
2023-01-16 03:00:00,tv,99.06783337785527
2023-01-16 03:00:00,computer,150.15818927224922
2023-01-16 03:00:00,ac,3372.6757551976575
2023-01-16 04:00:00,oven,1214.5966712661686
2023-01-16 04:00:00,microwave,1484.697851131242
2023-01-16 04:00:00,lights,69.74466148880954
2023-01-16 04:00:00,water_heater,2857.907167991375
2023-01-16 04:00:00,tv,71.12068302747474
2023-01-16 04:00:00,computer,172.6534488887821
2023-01-16 04:00:00,ac,2679.940671629061
2023-01-16 05:00:00,oven,1109.5523217613
2023-01-16 05:00:00,microwave,998.7365844804976
2023-01-16 05:00:00,lights,99.83269079675037
2023-01-16 05:00:00,water_heater,2929.994856949352
2023-01-16 05:00:00,tv,93.62375967503714
2023-01-16 05:00:00,computer,145.09997692764648
2023-01-16 05:00:00,ac,3851.597204971842
2023-01-16 06:00:00,oven,1592.224626961784
2023-01-16 06:00:00,microwave,1052.912460005503
2023-01-16 06:00:00,lights,97.25194747271345
2023-01-16 06:00:00,water_heater,2039.0806406944248
2023-01-16 06:00:00,tv,68.65999939841619
2023-01-16 06:00:00,computer,445.32693357492275
2023-01-16 06:00:00,ac,2044.7361007279358
2023-01-16 07:00:00,oven,2980.4317507150736
2023-01-16 07:00:00,microwave,1248.9168966959835
2023-01-16 07:00:00,lights,84.0146131334786
2023-01-16 07:00:00,water_heater,3870.1603346210413
2023-01-16 07:00:00,tv,73.40803762852879
2023-01-16 07:00:00,computer,366.72851320428543
2023-01-16 07:00:00,ac,2929.9045683438844
2023-01-16 08:00:00,oven,2346.8386077129835
2023-01-16 08:00:00,microwave,1278.5952398149088
2023-01-16 08:00:00,lights,86.74831705382681
2023-01-16 08:00:00,water_heater,3027.5373286455047
2023-01-16 08:00:00,tv,51.10262860776403
2023-01-16 08:00:00,computer,151.6154825284323
2023-01-16 08:00:00,ac,3630.6273886290433
2023-01-16 09:00:00,oven,2064.7298019946984
2023-01-16 09:00:00,microwave,923.9222542944873
2023-01-16 09:00:00,lights,119.76796569402367
2023-01-16 09:00:00,water_heater,3205.0517356571168
2023-01-16 09:00:00,tv,141.1315368282917
2023-01-16 09:00:00,computer,144.6045713308687
2023-01-16 09:00:00,ac,4799.118854476366
2023-01-16 10:00:00,oven,1584.9917951169564
2023-01-16 10:00:00,microwave,579.9743963966159
2023-01-16 10:00:00,lights,142.21413660102039
2023-01-16 10:00:00,water_heater,2516.1772522538913
2023-01-16 10:00:00,tv,75.21775453037573
2023-01-16 10:00:00,computer,497.01877713754214
2023-01-16 10:00:00,ac,3009.779630384914
2023-01-16 11:00:00,oven,1231.1992571940034
2023-01-16 11:00:00,microwave,1268.632600625253
2023-01-16 11:00:00,lights,115.28634686733231
2023-01-16 11:00:00,water_heater,3280.6389265407793
2023-01-16 11:00:00,tv,136.74691326477233
2023-01-16 11:00:00,computer,480.0197729660884
2023-01-16 11:00:00,ac,1271.5158521764743
2023-01-16 12:00:00,oven,1363.012551979828
2023-01-16 12:00:00,microwave,1436.5300174982995
2023-01-16 12:00:00,lights,78.49498543665169
2023-01-16 12:00:00,water_heater,3862.07316007012
2023-01-16 12:00:00,tv,143.1341175786868
2023-01-16 12:00:00,computer,114.90989697572446
2023-01-16 12:00:00,ac,4018.5225049015758
2023-01-16 13:00:00,oven,1269.2374297048993
2023-01-16 13:00:00,microwave,1463.1143290665545
2023-01-16 13:00:00,lights,146.40508236169094
2023-01-16 13:00:00,water_heater,3053.544208771625
2023-01-16 13:00:00,tv,121.8354768076436
2023-01-16 13:00:00,computer,293.4154286904628
2023-01-16 13:00:00,ac,2238.865672171685
2023-01-16 14:00:00,oven,2511.8373443122728
2023-01-16 14:00:00,microwave,1398.6857064588085
2023-01-16 14:00:00,lights,158.56426339528204
2023-01-16 14:00:00,water_heater,2822.194526617711
2023-01-16 14:00:00,tv,77.88020713730745
2023-01-16 14:00:00,computer,198.50364297596008
2023-01-16 14:00:00,ac,2552.649020247398
2023-01-16 15:00:00,oven,2565.351256416778
2023-01-16 15:00:00,microwave,519.628345574352
2023-01-16 15:00:00,lights,168.92300211244995
2023-01-16 15:00:00,water_heater,2834.9739769475
2023-01-16 15:00:00,tv,126.11596779445853
2023-01-16 15:00:00,computer,262.29685590406797
2023-01-16 15:00:00,ac,2084.585614352704
2023-01-16 16:00:00,oven,1773.7627450548982
2023-01-16 16:00:00,microwave,1111.4851209407714
2023-01-16 16:00:00,lights,111.20750173851866
2023-01-16 16:00:00,water_heater,2543.592723855708
2023-01-16 16:00:00,tv,141.50801193160518
2023-01-16 16:00:00,computer,269.93772162540847
2023-01-16 16:00:00,ac,2086.879762895034
2023-01-16 17:00:00,oven,1919.4251010791877
2023-01-16 17:00:00,microwave,887.6443327397927
2023-01-16 17:00:00,lights,65.201875889463
2023-01-16 17:00:00,water_heater,3215.646538682914
2023-01-16 17:00:00,tv,90.872633100427
2023-01-16 17:00:00,computer,101.00430212575309
2023-01-16 17:00:00,ac,4656.849936284964
2023-01-16 18:00:00,oven,1744.8257747376892
2023-01-16 18:00:00,microwave,1354.9092065058253
2023-01-16 18:00:00,lights,80.05704193078175
2023-01-16 18:00:00,water_heater,2168.79177400936
2023-01-16 18:00:00,tv,140.42432596830776
2023-01-16 18:00:00,computer,162.35975343744133
2023-01-16 18:00:00,ac,3619.712101404893
2023-01-16 19:00:00,oven,1889.548200906432
2023-01-16 19:00:00,microwave,1476.0880533112131
2023-01-16 19:00:00,lights,99.78316465702699
2023-01-16 19:00:00,water_heater,3120.3414667392553
2023-01-16 19:00:00,tv,52.645943808465304
2023-01-16 19:00:00,computer,129.29479344514374
2023-01-16 19:00:00,ac,1496.8663821805785
2023-01-16 20:00:00,oven,1260.8957746987148
2023-01-16 20:00:00,microwave,729.4189052323652
2023-01-16 20:00:00,lights,71.1314037034481
2023-01-16 20:00:00,water_heater,2527.6220719236126
2023-01-16 20:00:00,tv,90.23065487356475
2023-01-16 20:00:00,computer,216.19308132613892
2023-01-16 20:00:00,ac,4243.56756056527
2023-01-16 21:00:00,oven,1409.773010676095
2023-01-16 21:00:00,microwave,1062.1616127537402
2023-01-16 21:00:00,lights,66.05256274815767
2023-01-16 21:00:00,water_heater,2332.4115675631115
2023-01-16 21:00:00,tv,63.61400219914353
2023-01-16 21:00:00,computer,172.85918722213643
2023-01-16 21:00:00,ac,2094.854746067526
2023-01-16 22:00:00,oven,2021.6516094095489
2023-01-16 22:00:00,microwave,1070.2940331127024
2023-01-16 22:00:00,lights,147.38334010145843
2023-01-16 22:00:00,water_heater,2655.5511402002094
2023-01-16 22:00:00,tv,79.54800974831858
2023-01-16 22:00:00,computer,427.4284211799679
2023-01-16 22:00:00,ac,1264.891614008543
2023-01-16 23:00:00,oven,2997.4125601066107
2023-01-16 23:00:00,microwave,1430.1809977378407
2023-01-16 23:00:00,lights,64.92123255138448
2023-01-16 23:00:00,water_heater,2891.3091147144337
2023-01-16 23:00:00,tv,120.69802978434974
2023-01-16 23:00:00,computer,203.4386934987233
2023-01-16 23:00:00,ac,4757.066130335272
2023-01-17 00:00:00,oven,1641.2049947200385
2023-01-17 00:00:00,microwave,822.3857856498487
2023-01-17 00:00:00,lights,112.19966170601845
2023-01-17 00:00:00,water_heater,2791.03970867139
2023-01-17 00:00:00,tv,120.34352041843628
2023-01-17 00:00:00,computer,150.02691565735952
2023-01-17 00:00:00,ac,4046.0982728726203
2023-01-17 01:00:00,oven,2173.9363691405224
2023-01-17 01:00:00,microwave,972.2690191621186
2023-01-17 01:00:00,lights,182.91833884486815
2023-01-17 01:00:00,water_heater,3304.237608451356
2023-01-17 01:00:00,tv,89.99404953053748
2023-01-17 01:00:00,computer,114.5225581801129
2023-01-17 01:00:00,ac,4279.843861317086
2023-01-17 02:00:00,oven,1432.0317674699627
2023-01-17 02:00:00,microwave,1435.5124015150564
2023-01-17 02:00:00,lights,60.42461403082388
2023-01-17 02:00:00,water_heater,2050.9567938024256
2023-01-17 02:00:00,tv,91.24331632842578
2023-01-17 02:00:00,computer,254.35665991431603
2023-01-17 02:00:00,ac,2055.7908091189165
2023-01-17 03:00:00,oven,2923.5897878859605
2023-01-17 03:00:00,microwave,664.417499285976
2023-01-17 03:00:00,lights,90.07556921933346
2023-01-17 03:00:00,water_heater,2430.227008103201
2023-01-17 03:00:00,tv,131.43840181880012
2023-01-17 03:00:00,computer,275.4923321253792
2023-01-17 03:00:00,ac,3964.9318045630994
2023-01-17 04:00:00,oven,2077.821377257608
2023-01-17 04:00:00,microwave,1455.4632104111342
2023-01-17 04:00:00,lights,163.24727772116148
2023-01-17 04:00:00,water_heater,3996.5477943256337
2023-01-17 04:00:00,tv,59.486065187558445
2023-01-17 04:00:00,computer,130.43301115056184
2023-01-17 04:00:00,ac,3577.777253711586
2023-01-17 05:00:00,oven,2042.5831604478128
2023-01-17 05:00:00,microwave,722.2113367009409
2023-01-17 05:00:00,lights,108.19881546615812
2023-01-17 05:00:00,water_heater,2527.6681526559623
2023-01-17 05:00:00,tv,106.54251772470798
2023-01-17 05:00:00,computer,491.8076550990145
2023-01-17 05:00:00,ac,1848.892489454976
2023-01-17 06:00:00,oven,1265.791002494861
2023-01-17 06:00:00,microwave,875.993488391941
2023-01-17 06:00:00,lights,83.70329861757901
2023-01-17 06:00:00,water_heater,3644.38697030603
2023-01-17 06:00:00,tv,79.73317231481269
2023-01-17 06:00:00,computer,396.1958266985276
2023-01-17 06:00:00,ac,3732.6025210573116
2023-01-17 07:00:00,oven,1504.9335112149247
2023-01-17 07:00:00,microwave,609.3797801181615
2023-01-17 07:00:00,lights,149.46250228375058
2023-01-17 07:00:00,water_heater,2926.118590414323
2023-01-17 07:00:00,tv,99.46629657287404
2023-01-17 07:00:00,computer,458.5687344913345
2023-01-17 07:00:00,ac,1423.29088801535
2023-01-17 08:00:00,oven,1092.4796071771607
2023-01-17 08:00:00,microwave,585.9760101496184
2023-01-17 08:00:00,lights,79.49090382333918
2023-01-17 08:00:00,water_heater,2422.950413197281
2023-01-17 08:00:00,tv,87.0882010345205
2023-01-17 08:00:00,computer,295.5918649910552
2023-01-17 08:00:00,ac,2543.560498208568
2023-01-17 09:00:00,oven,2086.918149478378
2023-01-17 09:00:00,microwave,509.0195873001064
2023-01-17 09:00:00,lights,168.62801513921664
2023-01-17 09:00:00,water_heater,2039.0378523416987
2023-01-17 09:00:00,tv,133.32578796121862
2023-01-17 09:00:00,computer,443.8900356745086
2023-01-17 09:00:00,ac,4228.9137456273875
2023-01-17 10:00:00,oven,2997.706356097485
2023-01-17 10:00:00,microwave,939.4370639936308
2023-01-17 10:00:00,lights,183.22939682139952
2023-01-17 10:00:00,water_heater,2177.1578340906035
2023-01-17 10:00:00,tv,148.71928397658968
2023-01-17 10:00:00,computer,398.2596297175033
2023-01-17 10:00:00,ac,1862.9045780381434
2023-01-17 11:00:00,oven,2413.6926152751244
2023-01-17 11:00:00,microwave,1239.1388804920837
2023-01-17 11:00:00,lights,157.0756428235204
2023-01-17 11:00:00,water_heater,3639.562594167529
2023-01-17 11:00:00,tv,142.2905769478483
2023-01-17 11:00:00,computer,208.3079924168033
2023-01-17 11:00:00,ac,3699.4448136893643
2023-01-17 12:00:00,oven,2682.181764950104
2023-01-17 12:00:00,microwave,1171.2143298903597
2023-01-17 12:00:00,lights,107.31001931362407
2023-01-17 12:00:00,water_heater,2155.715048184722
2023-01-17 12:00:00,tv,117.47415320587011
2023-01-17 12:00:00,computer,212.58196574557388
2023-01-17 12:00:00,ac,1659.6088902865044
2023-01-17 13:00:00,oven,1932.9664072145913
2023-01-17 13:00:00,microwave,1010.3672725137528
2023-01-17 13:00:00,lights,135.00383552391827
2023-01-17 13:00:00,water_heater,2915.3215939460924
2023-01-17 13:00:00,tv,105.34663304703594
2023-01-17 13:00:00,computer,160.11197638841168
2023-01-17 13:00:00,ac,2605.230473214556
2023-01-17 14:00:00,oven,2932.9083087754593
2023-01-17 14:00:00,microwave,739.445643107141
2023-01-17 14:00:00,lights,103.75869316876806
2023-01-17 14:00:00,water_heater,2076.4528345100352
2023-01-17 14:00:00,tv,121.65828712284595
2023-01-17 14:00:00,computer,448.50471897030246
2023-01-17 14:00:00,ac,4824.845602065452
2023-01-17 15:00:00,oven,1103.08628618962
2023-01-17 15:00:00,microwave,654.6557959920984
2023-01-17 15:00:00,lights,157.16020369593917
2023-01-17 15:00:00,water_heater,3375.9935678369843
2023-01-17 15:00:00,tv,145.2517983616853
2023-01-17 15:00:00,computer,103.23342361364371
2023-01-17 15:00:00,ac,2929.921346352084
2023-01-17 16:00:00,oven,1660.361562629499
2023-01-17 16:00:00,microwave,976.030768551333
2023-01-17 16:00:00,lights,161.73243182006905
2023-01-17 16:00:00,water_heater,2688.8404543773254
2023-01-17 16:00:00,tv,149.96189295978644
2023-01-17 16:00:00,computer,141.21971372133714
2023-01-17 16:00:00,ac,3961.842176135227
2023-01-17 17:00:00,oven,2579.1137773978407
2023-01-17 17:00:00,microwave,709.314338182031
2023-01-17 17:00:00,lights,175.13576816058605
2023-01-17 17:00:00,water_heater,2287.8160992897137
2023-01-17 17:00:00,tv,66.14668541637258
2023-01-17 17:00:00,computer,241.98604157259103
2023-01-17 17:00:00,ac,2644.8487294539655
2023-01-17 18:00:00,oven,1413.508383247528
2023-01-17 18:00:00,microwave,1129.0910546035677
2023-01-17 18:00:00,lights,63.849145380809524
2023-01-17 18:00:00,water_heater,2150.909251842426
2023-01-17 18:00:00,tv,139.93354970928806
2023-01-17 18:00:00,computer,231.56350168959534
2023-01-17 18:00:00,ac,1352.3354904623118
2023-01-17 19:00:00,oven,2368.5816743534915
2023-01-17 19:00:00,microwave,700.7428934822009
2023-01-17 19:00:00,lights,155.03343173080756
2023-01-17 19:00:00,water_heater,3768.8177996412733
2023-01-17 19:00:00,tv,50.411153158458625
2023-01-17 19:00:00,computer,231.6033439468224
2023-01-17 19:00:00,ac,4781.9732294219875
2023-01-17 20:00:00,oven,2520.5724600272997
2023-01-17 20:00:00,microwave,1377.2314357837186
2023-01-17 20:00:00,lights,188.2363770776231
2023-01-17 20:00:00,water_heater,3265.2735049269368
2023-01-17 20:00:00,tv,104.40839583966063
2023-01-17 20:00:00,computer,288.42472464016464
2023-01-17 20:00:00,ac,3748.828742278631
2023-01-17 21:00:00,oven,1977.1255303689738
2023-01-17 21:00:00,microwave,1224.3582842229655
2023-01-17 21:00:00,lights,81.78880798421467
2023-01-17 21:00:00,water_heater,3278.8613224272085
2023-01-17 21:00:00,tv,73.93188349438259
2023-01-17 21:00:00,computer,483.9303839297188
2023-01-17 21:00:00,ac,2472.0828585494537
2023-01-17 22:00:00,oven,2848.346733774489
2023-01-17 22:00:00,microwave,1372.430392530489
2023-01-17 22:00:00,lights,70.56914557150026
2023-01-17 22:00:00,water_heater,3400.5858413775813
2023-01-17 22:00:00,tv,132.88881810989696
2023-01-17 22:00:00,computer,119.68046048455517
2023-01-17 22:00:00,ac,2490.168449795121
2023-01-17 23:00:00,oven,2445.4280482920103
2023-01-17 23:00:00,microwave,1466.3248307916535
2023-01-17 23:00:00,lights,91.56614579793582
2023-01-17 23:00:00,water_heater,2175.1872199527043
2023-01-17 23:00:00,tv,132.71272861837195
2023-01-17 23:00:00,computer,400.667665271919
2023-01-17 23:00:00,ac,3867.900945903445
2023-01-18 00:00:00,oven,2079.6216131322917
2023-01-18 00:00:00,microwave,1368.4100274344373
2023-01-18 00:00:00,lights,144.6393494879635
2023-01-18 00:00:00,water_heater,3750.3426966078646
2023-01-18 00:00:00,tv,92.15765652410518
2023-01-18 00:00:00,computer,169.30286032821616
2023-01-18 00:00:00,ac,3544.8079396853004
2023-01-18 01:00:00,oven,1176.7130110804292
2023-01-18 01:00:00,microwave,1146.8278890142233
2023-01-18 01:00:00,lights,142.7661072263286
2023-01-18 01:00:00,water_heater,2329.821094881644
2023-01-18 01:00:00,tv,144.0200340936222
2023-01-18 01:00:00,computer,425.46348319173404
2023-01-18 01:00:00,ac,3854.951324686056
2023-01-18 02:00:00,oven,2805.8362142084443
2023-01-18 02:00:00,microwave,1311.6261833012209
2023-01-18 02:00:00,lights,77.16039174557496
2023-01-18 02:00:00,water_heater,2109.373330368727
2023-01-18 02:00:00,tv,142.78166799266248
2023-01-18 02:00:00,computer,444.2360803792325
2023-01-18 02:00:00,ac,3782.3636885547066
2023-01-18 03:00:00,oven,2049.828887086078
2023-01-18 03:00:00,microwave,1428.2007253553097
2023-01-18 03:00:00,lights,54.902834840241745
2023-01-18 03:00:00,water_heater,3211.0176250290315
2023-01-18 03:00:00,tv,75.52033134955767
2023-01-18 03:00:00,computer,489.99249142334156
2023-01-18 03:00:00,ac,1381.661555484966
2023-01-18 04:00:00,oven,2586.542734308691
2023-01-18 04:00:00,microwave,1468.04870032611
2023-01-18 04:00:00,lights,185.61470343913902
2023-01-18 04:00:00,water_heater,2579.807436207985
2023-01-18 04:00:00,tv,58.43654200177579
2023-01-18 04:00:00,computer,424.28843767347513
2023-01-18 04:00:00,ac,3162.785807490726
2023-01-18 05:00:00,oven,2285.9685145998174
2023-01-18 05:00:00,microwave,972.105511355134
2023-01-18 05:00:00,lights,79.66619076108795
2023-01-18 05:00:00,water_heater,2756.751416746046
2023-01-18 05:00:00,tv,105.6745259518543
2023-01-18 05:00:00,computer,357.8968415355879
2023-01-18 05:00:00,ac,1077.8540574115486
2023-01-18 06:00:00,oven,1823.6809783581605
2023-01-18 06:00:00,microwave,1337.75456100971
2023-01-18 06:00:00,lights,187.68045455219686
2023-01-18 06:00:00,water_heater,2471.185536842509
2023-01-18 06:00:00,tv,96.99226968595377
2023-01-18 06:00:00,computer,259.6988029963539
2023-01-18 06:00:00,ac,1923.605375355173
2023-01-18 07:00:00,oven,1671.8244663291603
2023-01-18 07:00:00,microwave,1266.1530377793524
2023-01-18 07:00:00,lights,75.31289753197723
2023-01-18 07:00:00,water_heater,2117.641952667607
2023-01-18 07:00:00,tv,81.62182380201412
2023-01-18 07:00:00,computer,472.6656739379192
2023-01-18 07:00:00,ac,3463.2809522191837
2023-01-18 08:00:00,oven,2786.1315037580616
2023-01-18 08:00:00,microwave,1407.2958916607022
2023-01-18 08:00:00,lights,81.5498047613799
2023-01-18 08:00:00,water_heater,3645.4755030147553
2023-01-18 08:00:00,tv,91.05018515445536
2023-01-18 08:00:00,computer,330.9043599005609
2023-01-18 08:00:00,ac,2710.7503075129257
2023-01-18 09:00:00,oven,1226.2014563342134
2023-01-18 09:00:00,microwave,1103.327068729281
2023-01-18 09:00:00,lights,93.39421110748575
2023-01-18 09:00:00,water_heater,3036.256380222728
2023-01-18 09:00:00,tv,97.79655409177678
2023-01-18 09:00:00,computer,451.95587846883177
2023-01-18 09:00:00,ac,3812.9369139202277
2023-01-18 10:00:00,oven,1142.6526465524996
2023-01-18 10:00:00,microwave,1079.97746903677
2023-01-18 10:00:00,lights,169.97463261667681
2023-01-18 10:00:00,water_heater,3988.4393132929727
2023-01-18 10:00:00,tv,79.94329757845502
2023-01-18 10:00:00,computer,139.10270000375377
2023-01-18 10:00:00,ac,4720.168839053174
2023-01-18 11:00:00,oven,1280.9600860559624
2023-01-18 11:00:00,microwave,909.1864945562858
2023-01-18 11:00:00,lights,66.0977527133036
2023-01-18 11:00:00,water_heater,2991.839372988672
